Author_id,Isbn
9571,9781558534339
9572,9780873374781
9573,9780873374781
9574,9780395714065
9575,9780878570768
9576,9780380758968
9577,9780553088120
9578,9780879752408
9579,9780425096505
9580,9780822023012
9581,9780822023012
9582,9780307336569
9583,9780307336569
9584,9780307136565
9584,9780307336569
9585,9780307336569
9586,9780842346740
9587,9780805061833
9588,9780451522276
9589,9780767900188
9590,9783442423668
9591,9782290313237
9591,9782290316290
9592,9782290304778
9593,9782290042564
9594,9782290331347
9595,9782290331347
9596,9782290331347
9597,9782226116741
9597,9782226135025
9598,9780345435798
9598,9780449003213
9599,9783548332376
9600,9783548332376
9601,9780380755356
9601,9782207304181
9602,9782207304136
9603,9782207304112
9604,9782207304112
9605,9782207304075
9606,9782207303993
9607,9782207303887
9608,9782207250662
9609,9782742743537
9610,9783442439010
9611,9780745916149
9612,9780830727636
9613,9780662174868
9614,9781879639058
9615,9781879639058
9616,9781879639058
9617,9780380795673
9618,9781567181449
9619,9780805047790
9620,9780879050726
9621,9783442089833
9622,9783442089833
9623,9781414034560
9624,9780141182254
9624,9780452255951
9624,9782070363513
9625,9780060526764
9626,9781858285283
9627,9781858285283
9628,9781858285283
9629,9780385404853
9630,9780375760525
9631,9780375760525
9632,9780375760525
9633,9781592400386
9634,9780553583151
9635,9780804102513
9635,9780804118217
9636,9780137791576
9637,9780312868277
9638,9780395752906
9639,9780060523497
9640,9780689311987
9641,9780312039400
9642,9780060008369
9643,9780451208774
9644,9780061031816
9644,9780380787869
9645,9780446612906
9646,9780451197535
9647,9780312925772
9648,9780451410641
9649,9780446608312
9649,9780446610407
9650,9780091833343
9651,9780899972022
9652,9780688155308
9653,9780451624765
9654,9780140137798
9654,9780140137811
9655,9780241102633
9656,9780786708062
9657,9780140432268
9658,9780451138941
9658,9780452276772
9659,9780140008951
9660,9780743235051
9661,9781561310272
9662,9780595279173
9663,9780312971847
9663,9780312983413
9664,9780440238416
9665,9780385500845
9666,9780970141941
9667,9780140367829
9668,9780140367829
9668,9780140445589
9669,9780671796358
9670,9780671796358
9671,9780811831314
9671,9780811841559
9672,9780811841559
9673,9780312261351
9674,9781880908457
9675,9780804818582
9675,9780804820523
9676,9780804818582
9677,9780804820523
9678,9789500286329
9678,9789589494790
9679,9789589494790
9680,9780062702470
9681,9780195038637
9681,9780394312064
9682,9780385418973
9683,9781564963178
9684,9781564965189
9685,9781564965189
9686,9781564965189
9687,9780891347736
9688,9780891347736
9689,9781566091886
9690,9780891346401
9691,9781573441247
9692,9780140280241
9693,9781570716430
9694,9780761513407
9695,9780761513407
9696,9781562829254
9697,9781562829254
9698,9780688127251
9699,9780140116168
9699,9780801522314
9700,9780064401746
9701,9780330392617
9702,9781842124192
9703,9781559723473
9704,9781559723473
9705,9780380558896
9705,9780812521467
9706,9780684172750
9707,9780811804844
9708,9780385483414
9709,9780385483414
9710,9780449905951
9711,9780345342317
9712,9780448168326
9713,9780590449038
9714,9780133140545
9715,9780345424112
9716,9780345302656
9717,9780695808112
9718,9780394486987
9719,9780688078027
9720,9780312285326
9720,9780449222805
9721,9780380785711
9721,9780380785742
9722,9780553255553
9722,9780553274073
9723,9780843118612
9724,9780553249378
9725,9780446911962
9726,9780425077047
9727,9780385278867
9727,9780671007942
9728,9780787103958
9729,9780451409744
9729,9780843931242
9730,9780761512196
9731,9780761512196
9732,9780761504399
9733,9780963425904
9734,9780385480215
9735,9780465031351
9736,9780306808906
9737,9780312980665
9738,9780062502896
9739,9781570612671
9740,9781570612671
9741,9780767912365
9742,9780767912365
9743,9783293202047
9744,9783293202047
9745,9780595319039
9746,9780201626094
9747,9780201626094
9748,9780684868660
9749,9780743226844
9750,9780373806843
9751,9780842331937
9752,9780842331937
9753,9780876664209
9754,9780740723360
9755,9780380004805
9756,9782070334438
9757,9782290045800
9757,9782290308790
9758,9782070403738
9759,9782070403738
9760,9782207306031
9761,9782207306031
9762,9782207248522
9763,9782207306048
9764,9782207303450
9765,9782070326976
9766,9782910932916
9767,9782844850232
9768,9782844850232
9769,9780394538969
9770,9780141006635
9771,9780803723542
9772,9780843925791
9773,9780395746561
9774,9780451188076
9775,9780449704370
9776,9780751370317
9776,9780879979621
9777,9780340721483
9778,9780385720212
9779,9780671671426
9780,9780961551445
9780,9780961551452
9780,9781877988233
9781,9780671024628
9782,9780874830842
9783,9781573225441
9784,9780882669847
9785,9780743206082
9786,9780826307361
9787,9780553470680
9788,9780962546891
9789,9780679439196
9790,9780140157352
9791,9780140157352
9792,9780201150254
9792,9780393313932
9792,9780393316049
9792,9780691024172
9792,9780691083889
9792,9780738203492
9792,9783492213479
9792,9783492221665
9793,9780030211218
9794,9780380778133
9795,9780806107011
9796,9780275226008
9797,9781904908005
9798,9780743406239
9799,9780345323170
9799,9780345378781
9799,9780380709472
9799,9780783884394
9800,9780375411274
9801,9780375507762
9802,9780940642249
9803,9780940642249
9804,9780393316049
9805,9780393316049
9806,9780440223979
9807,9783423104746
9808,9783442455232
9809,9780679748250
9809,9780771021824
9810,9783499128387
9811,9783596235315
9812,9783320013042
9813,9783320013042
9814,9783320013042
9815,9783430175814
9816,9783430175814
9817,9780671725013
9818,9780062510532
9819,9781561710058
9820,9781852304966
9821,9780062514080
9822,9780590130042
9823,9780590130042
9824,9780812501759
9825,9780440169123
9826,9780706406979
9827,9780380551118
9828,9780380551118
9829,9780446363259
9830,9780935312393
9831,9780935312393
9832,9781586420239
9833,9780330282567
9834,9780310480006
9834,9780425135013
9835,9780310480006
9836,9780060099060
9837,9780312310431
9838,9780310501015
9839,9780440526704
9840,9780520223448
9841,9780399146039
9842,9780880015233
9843,9780880015233
9844,9780399149719
9845,9780393049770
9846,9780849929663
9847,9780849929663
9848,9780849929663
9849,9780374524609
9850,9781887166003
9851,9781887166003
9852,9780394574561
9852,9780679420996
9852,9780679724360
9853,9780801865213
9854,9780801865213
9855,9780801865213
9856,9781568651736
9857,9780671748401
9858,9780465021185
9859,9780446677509
9860,9780440223030
9861,9781586480318
9862,9780060957278
9863,9780028617275
9864,9781885171085
9865,9781885171085
9866,9781885171085
9867,9780743457835
9868,9781841192536
9869,9781559701501
9870,9780060596323
9871,9780552998475
9872,9780743469760
9873,9780743469760
9874,9781862070448
9875,9781841955483
9876,9780571179282
9877,9780671032630
9878,9780340278260
9879,9780684837246
9880,9780340750469
9881,9780743203715
9882,9780786861491
9883,9780671737993
9884,9780671737993
9885,9780609809433
9886,9780759629622
9887,9780812521610
9888,9780553814514
9889,9780441000524
9890,9780872235137
9891,9780441023622
9892,9780759550186
9893,9780140282023
9894,9780441791217
9894,9780553582543
9895,9780446892704
9896,9780763618292
9897,9780345439154
9897,9780345442765
9898,9780345377449
9898,9780345396815
9898,9780345409874
9899,9780375503641
9899,9780375758683
9900,9780451198235
9901,9783453071179
9902,9781550590159
9903,9781895449556
9904,9781565049055
9905,9781565049055
9906,9781565049055
9907,9780312070908
9908,9780446605052
9908,9780684810942
9909,9780553053869
9910,9780399143120
9911,9780688109738
9912,9780451130983
9912,9780451162182
9912,9780671679477
9913,9780553148916
9913,9780671692971
9914,9781556112287
9915,9781895897654
9916,9780060183035
9917,9780805059236
9918,9780773728806
9919,9780744530711
9919,9780763615758
9920,9780789402011
9920,9780789420275
9921,9780789402011
9921,9780789420275
9922,9780789402011
9923,9780395898710
9924,9780395898710
9925,9780394827407
9926,9780451527042
9927,9781859846810
9928,9781859846810
9929,9780261103436
9930,9780393322811
9931,9780773517639
9932,9781550546163
9933,9781550546163
9934,9780670031375
9934,9780670894710
9935,9780809434909
9935,9780809468706
9936,9780809468546
9937,9780805017229
9938,9780805017229
9939,9780582438347
9940,9780192815972
9941,9780393967913
9942,9781563893308
9942,9781931484190
9943,9780451627315
9944,9780806973401
9945,9780374339715
9946,9780374339715
9947,9781570981098
9948,9780140440041
9949,9781853260490
9950,9781853260490
9951,9783442357789
9952,9780553582819
9952,9783442133512
9953,9783442133512
9954,9783442726844
9955,9783404604982
9956,9783404130016
9957,9780451524270
9958,9781840463507
9958,9781874166986
9959,9780671619824
9959,9780671701840
9960,9780704339927
9961,9780439354950
9961,9780843136173
9962,9780816735662
9963,9780771054600
9963,9780771056222
9963,9780771056284
9964,9783546002479
9965,9783546002479
9966,9780517701409
9967,9780679741152
9968,9780974218007
9969,9780441783601
9970,9780882400419
9971,9780234770559
9971,9780425068328
9971,9780887330049
9971,9780887330636
9971,9782207300831
9972,9780451523402
9973,9780425143940
9974,9780449218525
9974,9780671868093
9975,9780380804177
9976,9780395884089
9976,9780451525468
9976,9781555972400
9977,9780020199304
9978,9780439286039
9979,9780140068924
9979,9780140093285
9979,9780393324495
9980,9780393324495
9981,9780393324495
9982,9780312980320
9983,9783499180934
9984,9780380794805
9984,9780451410825
9985,9780312974725
9985,9780312984687
9986,9780936728483
9986,9780936728773
9986,9780936728780
9987,9780936728483
9988,9783442351589
9988,9783442434138
9989,9783442434138
9990,9783453150140
9991,9783453151703
9992,9780898151954
9993,9781568360485
9994,9781568360485
9995,9780916890018
9996,9780916890018
9997,9780743202237
9998,9780385088541
9999,9781559718646
10000,9780765345707
10001,9780448416489
10002,9780448416489
10002,9780671437930
10003,9780679429944
10004,9781570360428
10005,9780375508110
10006,9780374423292
10006,9780684856322
10007,9780802839060
10008,9780316666336
10009,9780670852949
10010,9780761133209
10011,9780060915940
10012,9780060915940
10013,9780312300708
10014,9781928556220
10015,9780060172787
10016,9781556705069
10017,9780671441036
10018,9782253076995
10019,9782266128872
10020,9781577943044
10021,9780575072749
10022,9780373264421
10023,9780451205360
10024,9780843953145
10025,9780380712205
10026,9780764551246
10027,9780764551246
10028,9780764550782
10029,9780028613437
10030,9780684870946
10031,9781882606252
10032,9781882606252
10033,9780830732586
10034,9780922729388
10035,9780062505378
10036,9780708837085
10037,9781401300906
10038,9780440224457
10038,9780451208552
10038,9780451210814
10039,9780060393403
10040,9781890957315
10041,9781890957315
10042,9780738826882
10043,9780425183373
10044,9780425183373
10045,9780684194202
10046,9780307060389
10047,9780792218340
10048,9780786807086
10049,9780805002706
10049,9780805005035
10049,9780805029482
10050,9780451456526
10051,9780373763795
10051,9780373764174
10052,9780373764242
10053,9780821746288
10054,9780671877026
10055,9780812518627
10056,9780671045425
10057,9780671045425
10058,9780307128539
10059,9780060201869
10059,9780064441551
10060,9780375806773
10060,9780440409410
10060,9780440409427
10060,9780440948759
10060,9780823405794
10061,9780823405794
10062,9780375806773
10062,9780590452991
10062,9780823405794
10063,9782070567843
10064,9780613028158
10065,9781563895739
10065,9781563896293
10066,9781563890161
10066,9781563890352
10066,9781563890413
10066,9781563892264
10067,9780373224548
10068,9780373262403
10069,9780373825691
10070,9780140328738
10071,9780380701742
10071,9780385134682
10071,9783423202824
10072,9780373098989
10072,9780373242443
10072,9780743405966
10073,9780140367478
10074,9780373072439
10075,9780449005552
10076,9780373650156
10076,9780373650392
10076,9780373822409
10077,9780060502324
10078,9780821767726
10078,9780821771945
10079,9780304345359
10080,9780812542813
10081,9780451628275
10082,9780451628275
10083,9780451628275
10084,9780373242030
10085,9780373707263
10085,9780451409096
10086,9780590440677
10087,9780801957727
10088,9780146000508
10088,9781931081726
10089,9780679409038
10089,9780828869782
10090,9781556520747
10091,9781556520747
10092,9781567310870
10093,9780880013802
10094,9780965834582
10095,9780373834464
10096,9780679433224
10097,9780681415201
10098,9780811826846
10099,9780375756467
10100,9780060517212
10100,9780380817849
10101,9780312868338
10102,9780373162666
10102,9780373166909
10102,9780373691654
10103,9780373226061
10104,9780373226061
10105,9781583140376
10106,9780373810604
10107,9780373075508
10108,9780373075508
10109,9780373031108
10110,9780373031108
10111,9780373030958
10112,9780517881392
10113,9780375503832
10114,9780373709625
10115,9780373243976
10116,9780689710896
10117,9780898153774
10118,9780880117166
10119,9780880117166
10120,9780880117166
10121,9780743260244
10122,9780915368587
10123,9780915368587
10124,9780915368587
10125,9780915368587
10126,9780345447401
10127,9780936034027
10128,9780553258172
10129,9780152325800
10129,9780671878931
10130,9780439163095
10131,9780449000267
10132,9780307117373
10132,9780307617965
10133,9780307117373
10134,9780307128867
10135,9780307128867
10136,9780307128867
10137,9780816738557
10138,9780816738557
10139,9780874064162
10139,9780874065923
10140,9780140430097
10141,9780140430097
10142,9783499179808
10143,9783499179808
10144,9783453188518
10145,9783453188518
10146,9780140128109
10147,9780312119300
10147,9780679419624
10148,9782909051192
10149,9782876916197
10150,9782253001454
10150,9782253006862
10151,9782253140870
10152,9782070393572
10153,9782070375608
10154,9782070375721
10155,9782070375721
10156,9782070322060
10157,9782253049418
10158,9782253000860
10159,9782253051381
10160,9782253037798
10161,9782857043829
10162,9780373123209
10163,9780373037483
10163,9780373111626
10164,9780373118335
10165,9780373196678
10165,9780373196722
10166,9780373036585
10166,9780373037148
10167,9780399206863
10168,9780373166879
10168,9780373169627
10168,9780373169719
10168,9780373441556
10169,9780373037445
10170,9780553258653
10171,9780020435204
10171,9780590672979
10172,9780020435204
10173,9780151829750
10174,9780964447240
10175,9780140440393
10176,9780140440393
10177,9780871564597
10178,9780553290202
10179,9780140149937
10180,9780140444759
10181,9780140444759
10182,9780062740069
10182,9780062740083
10183,9780345334930
10184,9781904301080
10185,9780517556276
10186,9780460876179
10187,9780340188026
10188,9780515094657
10189,9780399215308
10189,9780425082201
10190,9780440401223
10191,9780064402965
10192,9780553272581
10193,9780553272581
10194,9780898700749
10195,9780898700749
10196,9780891098621
10196,9781576832899
10197,9780380817702
10198,9780380817702
10199,9780380817702
10200,9780140183719
10201,9780140183719
10202,9780785107644
10203,9780785107644
10204,9780553234817
10205,9780394312064
10206,9780226726779
10207,9780671667818
10208,9780671667818
10209,9780553052268
10210,9780613117906
10211,9780613117906
10212,9780862648091
10213,9780862648091
10214,9780746030103
10215,9780142300121
10216,9780142300121
10217,9780750003049
10218,9780434971381
10218,9780679819776
10218,9780749720186
10219,9780006642008
10220,9780006642008
10221,9780006643098
10222,9780689853494
10223,9780749725020
10224,9780805067866
10225,9780811828376
10226,9780140563733
10226,9780399207587
10227,9782253009160
10228,9782070412570
10229,9780812520422
10230,9780451198242
10231,9782070362363
10231,9782070363612
10231,9782070368167
10232,9782253152064
10233,9780375726323
10234,9782723407403
10234,9782723407410
10235,9782723407403
10235,9782723407410
10236,9782070544288
10237,9780843110586
10238,9780140434064
10238,9780141439846
10239,9780141439846
10240,9780671644215
10240,9780671729912
10240,9782290307830
10241,9782020291545
10241,9782867446825
10242,9782707318091
10243,9782871294788
10243,9782871294795
10244,9782266085779
10245,9782738104137
10245,9782738108586
10245,9782738111678
10246,9782264028815
10247,9780971116283
10248,9780451528483
10249,9781564763037
10250,9782207300831
10251,9780345450517
10252,9780671640002
10253,9780333907856
10254,9780451526984
10255,9780375725296
10255,9780679737995
10256,9781875657322
10257,9780091832865
10258,9780684852706
10259,9780752817057
10260,9780330291613
10261,9780746020128
10262,9780746020128
10263,9780746020128
10264,9780954395919
10265,9781862071629
10266,9781862071629
10267,9780385336406
10268,9780446527194
10269,9780881104080
10270,9780753505076
10271,9782253152187
10272,9783471794487
10273,9780671648770
10273,9781568496634
10274,9781400060641
10275,9780141003740
10276,9780812541977
10277,9781585672936
10278,9780007119868
10279,9780061030017
10280,9780140185843
10281,9780385497954
10281,9780965881265
10282,9780140104561
10283,9780330391764
10284,9780330483018
10285,9780312421182
10286,9780747265092
10287,9780385319348
10287,9780385319447
10287,9780385319454
10288,9780151004133
10288,9780156806794
10288,9780811200998
10289,9781841955469
10290,9781869503178
10291,9780060730550
10292,9780743444323
10293,9781558850941
10294,9780688145736
10294,9780688145743
10295,9781560796626
10296,9780140092509
10297,9781932270327
10298,9780385508605
10299,9780570060260
10300,9781558007727
10301,9781893910249
10302,9781893910249
10303,9780375505546
10304,9780375505546
10305,9780151881000
10306,9780425174364
10307,9780802713810
10308,9780875964126
10309,9780875964126
10310,9780486408767
10311,9781569021071
10312,9780448015828
10313,9780448015828
10314,9780844239460
10315,9780671017583
10316,9780385140935
10317,9780646286921
10318,9780887482571
10319,9780800705244
10319,9780800717148
10320,9780934971607
10321,9780345382542
10322,9780156838382
10323,9780451162465
10324,9780373196630
10325,9780373871865
10326,9780373245222
10327,9780373706419
10327,9780373708222
10328,9780373259847
10328,9780373790531
10329,9780373301577
10330,9780061082948
10331,9780373706204
10332,9780689856648
10333,9780671774516
10334,9780515129731
10335,9780061057526
10335,9780843948691
10336,9780553574791
10336,9780553584899
10336,9780553584905
10337,9780515130416
10338,9780843948073
10339,9780373192397
10340,9780553267150
10341,9780671629977
10342,9780380777303
10342,9780380777310
10343,9780380777303
10344,9780373700479
10345,9780451207968
10346,9780373703029
10347,9780373511877
10348,9780380816835
10348,9780380820054
10349,9780802705495
10350,9780505524355
10351,9780373195039
10352,9780373121700
10353,9780373168439
10353,9780373169030
10354,9780373121854
10355,9780505522962
10356,9780828003889
10357,9780451185143
10357,9780451205186
10358,9780373226931
10359,9780821768105
10360,9780446346436
10361,9780373226801
10361,9780373226955
10362,9780373169290
10362,9780373169849
10363,9780886777753
10364,9780440225867
10365,9780717802418
10366,9780717802418
10367,9784770019707
10368,9784770019707
10369,9781882180882
10370,9781878257529
10371,9780865714489
10372,9780805059977
10373,9780805059977
10374,9780805059977
10375,9780805059977
10376,9780071360166
10377,9780300096866
10378,9780394729039
10379,9780786864232
10380,9781852424213
10381,9780465005222
10382,9780195030686
10382,9780671792282
10383,9780787955878
10384,9780743242608
10385,9780520204515
10386,9780205318087
10387,9780205318087
10388,9780446672481
10389,9780446672481
10390,9781558681750
10391,9780394743646
10391,9780684839929
10392,9780394743646
10393,9780671622480
10394,9780767913973
10395,9781864502114
10396,9781587410130
10397,9780968246900
10398,9780968246900
10399,9780968246900
10400,9780316441797
10401,9780316441797
10402,9780140125085
10403,9780140125085
10403,9780140260236
10403,9780140289213
10404,9780140260236
10405,9780415222815
10406,9781904048145
10407,9781573922111
10408,9780300087154
10409,9780340802991
10410,9780140140323
10410,9780679735182
10410,9780679762102
10411,9780803959903
10412,9780803959903
10413,9780761123699
10414,9780060997021
10415,9780618219193
10416,9780415167918
10417,9780140135152
10417,9780394569390
10417,9780679755173
10417,9780679767770
10418,9780451521262
10418,9780553211689
10419,9780684866000
10420,9780451525291
10420,9780451525918
10420,9780807070970
10421,9780345362322
10422,9780874779479
10423,9780393324860
10424,9780679758945
10425,9780688164089
10426,9781565840966
10427,9780385094023
10428,9780130957016
10429,9780130957016
10430,9781840463507
10431,9781840463507
10432,9780435240608
10433,9780840339409
10434,9780879804213
10435,9780130647603
10436,9780130647603
10437,9780582037670
10438,9780531110393
10439,9780345333155
10440,9780194315197
10441,9780194315197
10442,9780024031211
10443,9780024031211
10444,9780953309818
10445,9781555831752
10446,9780345453549
10446,9780345453556
10447,9780930773564
10448,9780425133651
10449,9780874221503
10450,9780451525352
10451,9780451525352
10451,9780451528216
10452,9781563054679
10453,9781580420075
10454,9780713440225
10455,9780689821417
10456,9780689821417
10457,9780689821417
10458,9780670869350
10459,9780816743926
10460,9780816743926
10461,9780307689931
10462,9780679434054
10463,9780669271898
10464,9780669271898
10465,9780746030516
10466,9780746030516
10467,9780874936223
10468,9780965987301
10469,9780965987301
10470,9780688161163
10471,9780875962436
10472,9780875962436
10473,9780201632729
10474,9780894716171
10475,9781556432156
10476,9781891400490
10477,9780671025557
10478,9780316542371
10479,9780912500867
10480,9781558506435
10481,9781558506435
10482,9780764550034
10483,9780192800497
10484,9780192800497
10485,9780882710587
10486,9780882710587
10487,9780882710587
10488,9780880887571
10489,9780793800155
10490,9780595006038
10490,9780595093014
10491,9780761107361
10492,9780761107361
10493,9780912500522
10494,9780912500546
10495,9781564029768
10496,9781564029768
10497,9780060937645
10497,9780060950538
10498,9780895295453
10499,9780895295453
10500,9780688117610
10501,9780671027445
10502,9780590455787
10503,9780439222303
10504,9780786710331
10505,9780142302163
10506,9781565111578
10507,9781565111578
10508,9781561008933
10509,9780671038939
10510,9780553573336
10510,9780671038939
10511,9781570420566
10512,9780425114513
10512,9781570420566
10513,9780448426860
10514,9780448426860
10515,9780881848601
10516,9780806512310
10517,9780806512310
10518,9780394531090
10518,9780394553283
10518,9780394563138
10519,9780688047214
10520,9780764550348
10521,9780764550348
10522,9780373638079
10522,9780373638161
10522,9780373638383
10523,9780345282286
10523,9780486247793
10523,9780486252087
10523,9781559029896
10524,9780394843506
10524,9780679811763
10525,9780373642960
10525,9780373642977
10526,9780373610730
10526,9780373614844
10526,9780373614899
10526,9780373614905
10526,9780373614912
10526,9780373619474
10526,9780373619498
10526,9780373619504
10526,9780373642823
10526,9780373642847
10526,9780373642854
10526,9780373642908
10526,9780373642915
10526,9780373642922
10526,9780373642939
10526,9780373642946
10526,9780373642953
10527,9780373632459
10527,9781558172371
10528,9780394828053
10528,9780440219033
10528,9780440944591
10529,9780803298149
10530,9780803298149
10531,9780671803537
10532,9780440920229
10533,9780399238789
10533,9780399238796
10533,9780698119918
10534,9780970897268
10535,9780970897268
10536,9780373791163
10537,9780060506988
10538,9780345423030
10539,9780385130974
10540,9780394531090
10541,9780786807550
10542,9780785276890
10543,9780743445818
10543,9780743470032
10544,9781565928435
10545,9781931836876
10546,9781931836876
10547,9781931836876
10548,9781931836876
10549,9781931836876
10550,9780962653421
10551,9780962653421
10552,9780596000585
10553,9780596000585
10554,9781565927209
10555,9781565927209
10556,9781565927209
10557,9781565926998
10558,9781565926998
10559,9780486211336
10560,9780486211336
10561,9780914918349
10562,9780835605724
10563,9780072131789
10564,9780425048429
10565,9780441760060
10566,9780553268546
10566,9780671831592
10567,9780671019815
10567,9780671519148
10568,9780061097195
10569,9780441653164
10570,9780671440688
10571,9780441775576
10572,9780671002572
10573,9780671698508
10574,9780879977054
10575,9780446890359
10576,9780441896448
10577,9780942024005
10577,9780942024012
10578,9780525470144
10579,9780892131143
10580,9780671465414
10580,9780671832766
10580,9780812557046
10581,9780671658137
10582,9780886771850
10583,9780886771850
10584,9780671877132
10584,9780879978150
10585,9780671440343
10586,9780553231250
10587,9780425058640
10588,9780671832971
10589,9780671836320
10590,9780786014651
10591,9781588720283
10592,9780671578510
10593,9780786006571
10594,9780061098352
10595,9780802773524
10596,9780425170472
10597,9780789488916
10598,9780020960805
10599,9780449703274
10600,9780515135749
10601,9780071383837
10601,9780071407946
10601,9780071414975
10602,9781855858329
10603,9781400047062
10604,9781570671272
10605,9781570671272
10606,9780062517791
10607,9780062517821
10607,9781573227353
10608,9780446521611
10609,9781562059514
10610,9781562059514
10611,9780441116867
10612,9780425052990
10613,9780758201935
10614,9780340182567
10615,9780385018685
10616,9780446936385
10617,9780460016988
10618,9780932870179
10619,9780932870179
10620,9780394730523
10621,9780133143027
10622,9780671795986
10622,9780671892258
10623,9780801615191
10624,9780801615191
10624,9780806943428
10624,9780881661774
10624,9780912310787
10625,9780139634475
10626,9780679504887
10627,9780882293615
10628,9780882840185
10629,9780897890274
10630,9780897890274
10631,9780898620405
10632,9780898620405
10633,9780030589539
10634,9780312191955
10635,9780446518222
10636,9780446518222
10637,9780786861651
10638,9780786861651
10639,9780684803975
10640,9780684803975
10641,9780131953628
10642,9780895942401
10643,9780553052695
10644,9780671669584
10645,9780534129064
10646,9781559723008
10647,9781556111402
10648,9780312855482
10648,9780441515448
10648,9780671431051
10649,9780441515448
10650,9780425058244
10650,9780553341010
10651,9780671808426
10652,9780671523626
10653,9780812880144
10654,9780804101783
10655,9780441791132
10656,9780931580369
10657,9780931580369
10658,9780385054881
10659,9780930436025
10660,9780345272461
10661,9780671464790
10662,9780441736843
10663,9780451456823
10663,9780671495008
10664,9780345286437
10665,9780671836924
10666,9780425045404
10666,9780425055915
10666,9780441358489
10666,9780441889693
10667,9780380706518
10667,9780523419565
10668,9780425050422
10669,9780451171849
10670,9780451171849
10671,9780312913434
10672,9780553236675
10672,9780553253511
10672,9781889853031
10673,9780425050347
10674,9780886779207
10675,9780886779207
10676,9780345291158
10677,9780345298713
10678,9780345308474
10679,9780451115485
10680,9780446324380
10680,9780446327084
10680,9780446344289
10680,9780446360944
10681,9780671559151
10681,9780671653606
10682,9780425033265
10683,9780889509009
10684,9780872166837
10685,9780345373489
10685,9780345397379
10686,9780879977900
10687,9780879977900
10688,9780553204766
10688,9780553235777
10689,9780449232088
10689,9780449238127
10690,9780425054574
10691,9780446957403
10692,9780312107932
10692,9780380482801
10693,9780449245286
10694,9780440110606
10695,9780440128755
10696,9780671415013
10696,9780671428303
10697,9780451115584
10698,9780671832865
10699,9780345357625
10700,9780425040805
10700,9780743444859
10701,9780425040805
10701,9780743444859
10702,9780441003433
10703,9780812545500
10704,9780451401908
10704,9783423113700
10705,9780425053003
10706,9780441373871
10707,9780380872626
10708,9780821713068
10709,9780553258318
10710,9780671622350
10711,9780395247761
10712,9780393310474
10713,9780345326966
10713,9780345368713
10714,9780446794039
10715,9780671658878
10716,9780060179984
10716,9780394499024
10717,9781555610883
10718,9781556522345
10719,9781556522345
10720,9780312970611
10720,9780312980351
10721,9780684852805
10722,9781573220002
10723,9781573220002
10724,9781573220002
10725,9780345254115
10725,9780393311198
10726,9780688143664
10727,9780688143664
10728,9780451205070
10729,9780446608039
10729,9780553289640
10729,9780553575941
10729,9780671499334
10730,9780590403375
10731,9780385337113
10732,9780385337113
10733,9780373260775
10734,9780671519148
10734,9780671541507
10734,9780671793227
10735,9780441750467
10736,9780373261079
10737,9780590335607
10738,9780345275868
10739,9780451160317
10739,9780451211200
10740,9780812524604
10741,9780937295229
10742,9780937295229
10743,9780937295229
10744,9781562471170
10745,9781562471170
10746,9780937295045
10746,9780937295908
10746,9781562471170
10747,9780439078054
10748,9780916773755
10749,9780916773755
10750,9780026890380
10751,9780399224058
10752,9780399224058
10753,9780060235338
10754,9780395827413
10755,9780451171610
10756,9780937295908
10757,9780937295250
10758,9780937295045
10758,9780937295137
10759,9780345329165
10760,9780812568783
10761,9781570824302
10762,9780970760098
10763,9780025003309
10764,9781565073548
10765,9781565073548
10766,9780688031183
10767,9781890437558
10768,9780671657130
10769,9780451628336
10770,9780451628336
10771,9780140276848
10771,9780965574914
10772,9780898157802
10773,9780898157802
10774,9780060669669
10774,9780805421354
10775,9780805421354
10776,9780805421354
10777,9780967307909
10778,9780871915535
10779,9781561796342
10779,9781561797462
10780,9780380787814
10781,9780380787814
10782,9780736903059
10783,9780684835525
10784,9780939431236
10785,9780684852775
10785,9780873512886
10786,9780806961743
10787,9780806624303
10788,9780806624303
10789,9780345319678
10790,9780310322412
10791,9780800786083
10791,9780800786861
10792,9781561794706
10793,9780892838981
10794,9780451129048
10795,9780310216223
10796,9780310216223
10797,9780310211884
10797,9780310230083
10798,9780310211884
10798,9780310230083
10798,9780849938979
10799,9780060186869
10800,9780060186869
10801,9780843951141
10802,9780786813339
10803,9780971290907
10804,9780310514916
10805,9780064401326
10806,9780064401326
10807,9780671702267
10808,9780819310071
10809,9780140430110
10810,9780849941764
10811,9780387986067
10812,9781570361975
10813,9780849911675
10813,9780898401004
10814,9780800717148
10815,9780800717148
10816,9780880702751
10817,9781565073586
10818,9780714838397
10819,9781593080549
10820,9780517882061
10820,9780517882689
10821,9780743442480
10822,9780375503894
10823,9780375503894
10824,9780375503894
10825,9780670841349
10826,9780399525759
10827,9780062554734
10828,9780618119806
10829,9781583225493
10830,9780195061673
10831,9780195061673
10832,9780962197963
10833,9780451521255
10834,9780451521323
10835,9780271007496
10836,9780060977207
10837,9780394172668
10838,9780915943562
10839,9780915943562
10840,9780140120493
10841,9781556151040
10842,9781556151040
10843,9780394735306
10843,9780804832564
10844,9780804832564
10845,9781570613029
10846,9780553206036
10847,9781582431482
10848,9780071360630
10849,9780395977071
10850,9780395977071
10851,9780918949165
10852,9780918949165
10853,9781561003914
10854,9780393314816
10855,9780399142604
10855,9780399143939
10855,9780425164822
10856,9780312006921
